1.770000	51.970505	0.000000	1.730317	0.000000	0.001493	0.000000	0.000000	1.909474	0.000000	999.998100	92.559498	0.000000	
1.780000	51.970499	0.000000	1.730317	0.000000	0.001492	0.000000	0.000000	1.909489	0.000000	999.998077	93.079491	0.000000	
1.790000	51.970493	0.000000	1.730317	0.000000	0.001490	0.000000	0.000000	1.909504	0.000000	999.998054	93.599484	0.000000	
1.800000	51.970487	0.000000	1.730317	0.000000	0.001489	0.000000	0.000000	1.909519	0.000000	999.998030	94.119477	0.000000	
1.810000	51.970481	0.000000	1.730317	0.000000	0.001488	0.000000	0.000000	1.909533	0.000000	999.998007	94.639470	0.000000	
1.820000	51.970474	0.000000	1.730317	0.000000	0.001486	0.000000	0.000000	1.909548	0.000000	999.997983	95.159462	0.000000	
1.830000	51.970468	0.000000	1.730317	0.000000	0.001485	0.000000	0.000000	1.909563	0.000000	999.997959	95.679455	0.000000	
1.840000	51.970462	0.000000	1.730316	0.000000	0.001483	0.000000	0.000000	1.909578	0.000000	999.997935	96.199448	0.000000	
1.850000	51.970456	0.000000	1.730316	0.000000	0.001482	0.000000	0.000000	1.909593	0.000000	999.997911	96.719440	0.000000	
1.860000	51.970450	0.000000	1.730316	0.000000	0.001481	0.000000	0.000000	1.909608	0.000000	999.997887	97.239433	0.000000	
1.870000	51.970444	0.000000	1.730316	0.000000	0.001479	0.000000	0.000000	1.909622	0.000000	999.997862	97.759425	0.000000	
1.880000	51.970437	0.000000	1.730316	0.000000	0.001478	0.000000	0.000000	1.909637	0.000000	999.997838	98.279418	0.000000	
1.890000	51.970431	0.000000	1.730316	0.000000	0.001477	0.000000	0.000000	1.909652	0.000000	999.997813	98.799410	0.000000	
1.900000	51.970425	0.000000	1.730316	0.000000	0.001475	0.000000	0.000000	1.909667	0.000000	999.997788	99.319402	0.000000	
1.910000	51.970418	0.000000	1.730316	0.000000	0.001474	0.000000	0.000000	1.909682	0.000000	999.997763	99.839395	0.000000	
1.920000	51.970412	0.000000	1.730316	0.000000	0.001473	0.000000	0.000000	1.909696	0.000000	999.997738	100.359387	0.000000	
1.930000	51.970406	0.000000	1.730316	0.000000	0.001471	0.000000	0.000000	1.909711	0.000000	999.997713	100.879379	0.000000	
1.940000	51.970399	0.000000	1.730316	0.000000	0.001470	0.000000	0.000000	1.909726	0.000000	999.997687	101.399371	0.000000	
1.950000	51.970393	0.000000	1.730316	0.000000	0.001469	0.000000	0.000000	1.909740	0.000000	999.997662	101.919363	0.000000	
1.960000	51.970386	0.000000	1.730315	0.000000	0.001467	0.000000	0.000000	1.909755	0.000000	999.997636	102.439355	0.000000	
1.970000	51.970380	0.000000	1.730315	0.000000	0.001466	0.000000	0.000000	1.909770	0.000000	999.997610	102.959347	0.000000	
1.980000	51.970374	0.000000	1.730315	0.000000	0.001464	0.000000	0.000000	1.909784	0.000000	999.997584	103.479338	0.000000	
1.990000	51.970367	0.000000	1.730315	0.000000	0.001463	0.000000	0.000000	1.909799	0.000000	999.997558	103.999330	0.000000	
2.000000	51.970361	0.000000	1.730315	0.000000	0.001462	0.000000	0.000000	1.909814	0.000000	999.997532	104.519322	0.000000	
2.010000	51.970354	0.000000	1.730315	0.000000	0.001460	0.000000	0.000000	1.909828	0.000000	999.997506	105.039313	0.000000	
2.020000	51.970347	0.000000	1.730315	0.000000	0.001459	0.000000	0.000000	1.909843	0.000000	999.997480	105.559305	0.000000	
2.030000	51.970341	0.000000	1.730315	0.000000	0.001457	0.000000	0.000000	1.909858	0.000000	999.997453	106.079296	0.000000	
2.040000	51.970334	0.000000	1.730315	0.000000	0.001456	0.000000	0.000000	1.909872	0.000000	999.997426	106.599288	0.000000	
2.050000	51.970328	0.000000	1.730315	0.000000	0.001454	0.000000	0.000000	1.909887	0.000000	999.997400	107.119279	0.000000	
2.060000	51.970321	0.000000	1.730315	0.000000	0.001453	0.000000	0.000000	1.909901	0.000000	999.997373	107.639270	0.000000	
2.070000	51.970314	0.000000	1.730315	0.000000	0.001452	0.000000	0.000000	1.909916	0.000000	999.997346	108.159261	0.000000	
2.080000	51.970308	0.000000	1.730315	0.000000	0.001450	0.000000	0.000000	1.909930	0.000000	999.997318	108.679252	0.000000	
2.090000	51.970301	0.000000	1.730315	0.000000	0.001449	0.000000	0.000000	1.909945	0.000000	999.997291	109.199244	0.000000	
2.100000	51.970294	0.000000	1.730315	0.000000	0.001447	0.000000	0.000000	1.909959	0.000000	999.997264	109.719235	0.000000	
